2004,11,25,4,1847.0,1847,2001.0,2015,EV,4432,N877AS,74.0,88,65.0,-14.0,0.0,CVG,ABE,503,3,6,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,7,27,2,755.0,800,855.0,902,OH,5282,N999CA,60.0,62,49.0,-7.0,-5.0,CAK,CVG,214,6,5,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,8,18,3,741.0,745,859.0,905,UA,337,N937UA,78.0,80,64.0,-6.0,-4.0,ORD,MSP,334,3,11,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,1,13,2,2044.0,2047,2142.0,2147,OO,6024,N251YV,55.0,60,50.0,-5.0,0.0,SJC,SBA,234,2,6,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,3,4,4,1332.0,1304,1524.0,1443,AS,65,N744AS,112.0,99,89.0,41.0,28.0,JNU,ANC,571,4,19,0,,0,0.0,0.0,13.0,0.0,28.0,Y
2004,5,25,2,601.0,605,659.0,708,US,1440,N397US,58.0,63,44.0,-9.0,-4.0,SAV,CLT,213,4,10,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,2,5,4,1511.0,1511,1558.0,1610,HP,734,N801AW,107.0,119,83.0,-12.0,0.0,DEN,LAS,629,11,13,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,12,20,1,1756.0,1740,1931.0,1920,WN,498,N660SW,95.0,100,73.0,11.0,16.0,PDX,OAK,543,5,17,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,6,15,2,1145.0,615,1441.0,910,NW,1522,N919RW,116.0,115,97.0,331.0,330.0,MCI,DTW,629,9,10,0,,0,330.0,0.0,1.0,0.0,0.0,Y
2004,11,9,2,756.0,800,1609.0,1610,AA,24,N372AA,313.0,310,297.0,-1.0,-4.0,SFO,JFK,2586,4,12,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,10,13,3,1543.0,1543,1650.0,1659,EV,4200,N824AS,67.0,76,46.0,-9.0,0.0,DFW,IAH,224,5,16,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,10,19,2,1000.0,1000,1156.0,1059,EV,4214,N643AS,116.0,59,75.0,57.0,0.0,AVL,ATL,164,13,28,0,,0,0.0,0.0,57.0,0.0,0.0,Y
2004,11,17,3,1705.0,1710,2018.0,2014,AA,119,N5DJAA,373.0,364,326.0,4.0,-5.0,EWR,LAX,2454,11,36,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,8,19,4,1331.0,1320,1506.0,1450,XE,3483,N14943,95.0,90,53.0,16.0,11.0,IAH,GPT,376,5,37,0,,0,0.0,11.0,5.0,0.0,0.0,Y
2004,7,22,4,1321.0,1322,1659.0,1652,NW,938,N330NB,158.0,150,135.0,7.0,-1.0,MSP,ATL,906,12,11,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,11,5,5,1817.0,1815,2100.0,2113,US,346,N424US,103.0,118,88.0,-13.0,2.0,ORD,CLT,599,3,12,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,9,9,4,941.0,945,1443.0,1451,CO,396,N72405,182.0,186,153.0,-8.0,-4.0,LAS,IAH,1222,13,16,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,1,29,4,1545.0,1535,1638.0,1635,OO,9535,N585SW,53.0,60,40.0,3.0,10.0,IAH,ACT,159,3,10,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,3,8,1,1046.0,1050,1142.0,1149,CO,179,N16883,56.0,59,35.0,-7.0,-4.0,IAH,SAT,191,2,19,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,6,25,5,854.0,855,1107.0,1025,OH,5791,N809CA,193.0,150,171.0,42.0,-1.0,CVG,HOU,886,3,19,0,,0,0.0,0.0,42.0,0.0,0.0,Y
2004,2,16,1,1642.0,1650,1740.0,1749,MQ,3344,N380MQ,58.0,59,39.0,-9.0,-8.0,GGG,DFW,140,12,7,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,5,30,7,2234.0,2210,2337.0,2316,US,18,N169UW,63.0,66,39.0,21.0,24.0,PHL,PVD,238,5,19,0,,0,0.0,0.0,0.0,0.0,21.0,Y
2004,12,27,1,1100.0,1040,1225.0,1205,WN,540,N346,85.0,85,73.0,20.0,20.0,OAK,SAN,446,3,9,0,,0,0.0,0.0,0.0,10.0,10.0,Y
2004,7,3,6,705.0,705,822.0,830,WN,1008,N770,77.0,85,68.0,-8.0,0.0,OAK,SNA,371,4,5,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,8,17,2,1330.0,1339,1527.0,1548,NW,1724,N777NC,57.0,69,41.0,-21.0,-9.0,MKE,DTW,238,7,9,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,9,15,3,1945.0,1845,2229.0,2150,XE,2951,N14902,104.0,125,92.0,39.0,60.0,IND,EWR,644,4,8,0,,0,0.0,0.0,39.0,0.0,0.0,Y
2004,8,24,2,1344.0,1348,1517.0,1514,NW,1064,N319NB,93.0,86,70.0,3.0,-4.0,DTW,ALB,488,5,18,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,10,29,5,640.0,640,755.0,800,WN,819,N489,75.0,80,60.0,-5.0,0.0,SJC,LAS,386,5,10,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,11,28,7,628.0,635,806.0,813,XE,2405,N10156,158.0,158,138.0,-7.0,-7.0,DAY,IAH,929,5,15,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,7,8,4,802.0,805,911.0,920,AS,503,N629AS,69.0,75,56.0,-9.0,-3.0,LAX,RNO,390,6,7,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,9,2,4,1410.0,1415,1649.0,1643,UA,734,N913UA,99.0,88,57.0,6.0,-5.0,ORD,PIT,412,6,36,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,1,7,3,\N,1430,\N,1537,OO,6397,0,\N,67,\N,\N,\N,SFO,BUR,326,0,0,1,A,0,0.0,0.0,0.0,0.0,0.0,Y
2004,3,27,6,1941.0,1930,2206.0,2157,AA,2353,N585AA,145.0,147,116.0,9.0,11.0,ORD,DFW,802,4,25,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,12,18,6,755.0,755,938.0,940,WN,945,N749SW,103.0,105,83.0,-2.0,0.0,BHM,MDW,570,3,17,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,2,28,6,1931.0,1935,2146.0,2200,FL,362,N997AT,135.0,145,102.0,-14.0,-4.0,ATL,LGA,761,14,19,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,6,1,2,623.0,625,731.0,740,NW,1159,N9341,68.0,75,59.0,-9.0,-2.0,GPT,MEM,324,5,4,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,5,23,7,1052.0,1045,1133.0,1145,US,1106,N350US,41.0,60,29.0,-12.0,7.0,CLT,CHS,168,3,9,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,10,3,7,821.0,820,1051.0,1040,AA,1319,N3BXAA,270.0,260,224.0,11.0,1.0,ORD,LAX,1745,25,21,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,9,11,6,1057.0,1100,1133.0,1137,HA,317,N484HA,36.0,37,20.0,-4.0,-3.0,HNL,LIH,102,5,11,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,9,21,2,1742.0,1744,1818.0,1821,NW,1855,N612NW,36.0,37,16.0,-3.0,-2.0,DTW,FNT,56,4,16,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,8,3,2,1110.0,1110,1115.0,1125,WN,1871,N635SW,125.0,135,115.0,-10.0,0.0,AUS,PHX,872,4,6,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,1,9,5,1007.0,1003,1301.0,1258,AA,1430,N2AUAA,114.0,115,98.0,3.0,4.0,ORD,PHL,678,5,11,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,4,19,1,1030.0,1025,1150.0,1148,NW,1522,N623NW,80.0,83,64.0,2.0,5.0,DTW,ALB,488,4,12,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,5,8,6,618.0,625,751.0,800,UA,399,N817UA,213.0,215,186.0,-9.0,-7.0,IAD,DEN,1452,10,17,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,3,4,4,1324.0,1325,1523.0,1543,US,567,N426US,119.0,138,109.0,-20.0,-1.0,DCA,MCO,759,2,8,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,12,3,5,1411.0,1410,2221.0,2135,HA,22,N580HA,370.0,325,465.0,46.0,1.0,HNL,SEA,2677,6,19,0,,0,46.0,0.0,0.0,0.0,0.0,Y
2004,6,7,1,1046.0,1049,1147.0,1149,MQ,4366,N671MQ,61.0,60,43.0,-2.0,-3.0,RST,ORD,268,10,8,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,7,16,5,2253.0,2255,6.0,20,DH,6072,N414FJ,73.0,85,58.0,-14.0,-2.0,CVG,SCE,383,4,11,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,9,14,2,1220.0,1225,1436.0,1430,US,1272,N506AU,136.0,125,112.0,6.0,-5.0,JAX,PHL,742,16,8,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,10,6,3,811.0,815,1020.0,1016,US,218,N706UW,129.0,121,103.0,4.0,-4.0,CLT,MHT,737,6,20,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,11,25,4,1415.0,1415,1531.0,1530,WN,127,N788,76.0,75,64.0,1.0,0.0,SNA,SJC,342,2,10,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,8,21,6,2009.0,1915,2204.0,2105,DL,260,N969DL,115.0,110,77.0,59.0,54.0,ATL,IAD,533,9,29,0,,0,54.0,0.0,5.0,0.0,0.0,Y
2004,7,13,2,1305.0,1310,1331.0,1351,OO,3995,N445SW,81.0,101,171.0,-20.0,0.0,SLC,GEG,546,4,10,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,3,3,3,1240.0,1230,1352.0,1347,AA,2287,N5DTAA,132.0,137,110.0,5.0,10.0,DFW,EGE,720,3,19,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,1,6,2,1038.0,1025,1133.0,1118,OO,6812,N953SW,55.0,53,36.0,15.0,13.0,GJT,DEN,212,9,10,0,,0,15.0,0.0,0.0,0.0,0.0,Y
2004,6,17,4,1010.0,1010,1249.0,1252,NW,1110,N342NB,159.0,162,137.0,-3.0,0.0,DTW,RSW,1085,5,17,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,2,25,3,1300.0,1300,1600.0,1535,FL,365,N925AT,180.0,155,148.0,25.0,0.0,LGA,ATL,761,7,25,0,,0,0.0,0.0,25.0,0.0,0.0,Y
2004,5,17,1,1056.0,1100,1159.0,1205,US,2124,N736UW,63.0,65,32.0,-6.0,-4.0,LGA,BOS,185,7,24,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,12,17,5,1220.0,1220,1305.0,1310,WN,2490,N424,45.0,50,38.0,-5.0,0.0,ORF,BWI,159,2,5,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,11,1,1,2132.0,2120,2229.0,2228,HP,133,N625AW,57.0,68,43.0,1.0,12.0,LAS,SNA,226,3,11,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,10,23,6,1215.0,1220,1706.0,1730,XE,3365,N21130,171.0,190,154.0,-24.0,-5.0,PSP,IAH,1269,6,11,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,10,20,3,702.0,715,759.0,812,XE,3210,N15983,57.0,57,37.0,-13.0,-13.0,LFT,IAH,201,5,15,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,11,25,4,2053.0,2022,2230.0,2213,HP,794,N168AW,157.0,171,145.0,17.0,31.0,PHX,PDX,1009,5,7,0,,0,17.0,0.0,0.0,0.0,0.0,Y
2004,11,11,4,1319.0,1320,1617.0,1624,TZ,214,N314TZ,118.0,124,97.0,-7.0,-1.0,MDW,LGA,725,8,13,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,10,4,1,1013.0,1016,1140.0,1150,NW,1912,N9339,87.0,94,74.0,-10.0,-3.0,DTW,GSP,508,3,10,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,10,14,4,1803.0,1805,1958.0,1950,US,1169,N505AU,175.0,165,150.0,8.0,-2.0,CLT,DFW,936,11,14,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,11,10,3,1655.0,1705,1744.0,1749,NW,1216,N8925E,49.0,44,27.0,-5.0,-10.0,LAN,DTW,74,10,12,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,7,26,1,1536.0,1540,2343.0,2358,CO,386,N16701,307.0,318,282.0,-15.0,-4.0,SNA,EWR,2433,4,21,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,9,22,3,1233.0,1235,1443.0,1445,US,340,N625AU,130.0,130,115.0,-2.0,-2.0,MCO,PIT,834,5,10,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,4,30,5,1755.0,1750,2014.0,2045,WN,85,N776,319.0,355,300.0,-31.0,5.0,BWI,LAX,2329,9,10,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,1,20,2,912.0,901,1118.0,1105,AA,575,N4YTAA,126.0,124,100.0,13.0,11.0,BNA,DFW,631,10,16,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,12,17,5,2214.0,2140,2303.0,2239,EV,4602,N722EV,109.0,119,87.0,24.0,34.0,ATL,MKE,669,5,17,0,,0,14.0,0.0,10.0,0.0,0.0,Y
2004,3,8,1,1945.0,1950,2223.0,2221,UA,1289,N301UA,218.0,211,194.0,2.0,-5.0,ORD,SLC,1249,3,21,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,6,26,6,945.0,949,1103.0,1114,MQ,3405,N388MQ,78.0,85,52.0,-11.0,-4.0,DFW,SJT,228,5,21,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,5,5,3,1032.0,1040,1118.0,1115,XE,2070,N15527,46.0,35,19.0,3.0,-8.0,IAH,BPT,79,2,25,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,5,31,1,2023.0,1839,2231.0,2102,DL,944,N954DL,128.0,143,105.0,89.0,104.0,ATL,PVD,903,6,17,0,,0,15.0,0.0,0.0,0.0,74.0,Y
2004,3,9,2,2100.0,2100,2320.0,2315,WN,606,N310,80.0,75,67.0,5.0,0.0,STL,CMH,410,2,11,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,1,27,2,1404.0,1405,1620.0,1622,AS,662,N307AS,136.0,137,116.0,-2.0,-1.0,SEA,LAS,866,11,9,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,4,28,3,2035.0,1835,2239.0,2055,OH,5468,N981CA,64.0,80,45.0,104.0,120.0,ORD,CVG,264,4,15,0,,0,0.0,104.0,0.0,0.0,0.0,Y
2004,12,2,4,1121.0,1125,1354.0,1355,MQ,3861,N633AE,93.0,90,67.0,-1.0,-4.0,ORD,ROC,528,6,20,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,6,12,6,1550.0,1549,1631.0,1628,AA,569,N460AA,101.0,99,80.0,3.0,1.0,DFW,ELP,551,2,19,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,9,2,4,600.0,600,747.0,751,OH,5029,N979CA,107.0,111,94.0,-4.0,0.0,ACY,CVG,542,3,10,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,8,9,1,1400.0,1400,1445.0,1445,WN,2520,N356,105.0,105,90.0,0.0,0.0,MCO,BNA,616,5,10,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,11,25,4,540.0,545,619.0,617,OH,5821,N478CA,39.0,32,19.0,2.0,-5.0,LEX,CVG,70,3,17,0,,0,0.0,0.0,0.0,0.0,0.0,Y
2004,10,12,2,815.0,815,930.0,935,WN,1603,N609SW,75.0,80,62.0,-5.0,0.0,LAX,TUS,451,3,10,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,7,31,6,1602.0,1600,1813.0,1720,CO,858,N27610,131.0,80,44.0,53.0,2.0,EWR,BOS,200,6,81,0,,0,0.0,0.0,53.0,0.0,0.0,Y
2004,9,7,2,700.0,700,943.0,920,US,808,N606AU,163.0,140,147.0,23.0,0.0,MCO,PHL,861,5,11,0,,0,0.0,0.0,23.0,0.0,0.0,Y
2004,8,22,7,2025.0,2025,2205.0,2216,OH,5375,N416CA,100.0,111,74.0,-11.0,0.0,ATL,CAK,528,5,21,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,7,11,7,1448.0,1435,1955.0,1940,WN,1859,N407,187.0,185,177.0,15.0,13.0,LAX,MCI,1363,5,5,0,,0,12.0,0.0,2.0,0.0,1.0,Y
2004,10,5,2,1503.0,1505,1635.0,1639,OH,5391,N442CA,92.0,94,68.0,-4.0,-2.0,CVG,CHS,497,5,19,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,11,8,1,1947.0,1950,2204.0,2220,UA,371,N464UA,257.0,270,236.0,-16.0,-3.0,ORD,SEA,1721,5,16,0,,0,0.0,0.0,0.0,0.0,0.0,N
2004,11,24,3,835.0,820,937.0,930,WN,1117,N512,122.0,130,95.0,7.0,15.0,MCI,ABQ,718,7,20,0,,0,0.0,0.0,0.0,0.0,0.0,Y
